证券代码,净利润增长率%,加权平均ROE本期,加权平均ROE上年同期,加权平均ROE增长率%,营业收入增长率%,基本
002715,-57.452500000000015,-0.8699999999999999,1.7575,-81.26249999999999,4.325,0.010000000000000009
002716,17.9775,7.095000000000001,9.0425,-8.219999999999999,33.3325,0.3775
002717,64.69666666666667,16.75,16.826666666666668,4.276666666666666,65.21,0.8066666666666666
002718,10.975,17.779999999999998,23.7275,-22.990000000000002,21.5725,1.615
002719,-12.46,4.5649999999999995,9.035,-39.1225,13.924999999999999,0.3875
002721,26.682499999999997,7.942500000000001,10.899999999999999,-17.740000000000002,48.552499999999995,0.2975
002723,-15.680000000000001,3.9775,6.744999999999999,-28.51,15.435,0.19
002724,13.75,6.81,8.913333333333332,5.3466666666666685,2.2100000000000004,0.23333333333333336
002725,-33.205,6.177499999999999,11.7225,-45.575,-0.5224999999999993,0.4225
002726,31.639999999999997,10.67,10.143333333333333,14.423333333333334,22.876666666666665,0.35000000000000003
002727,15.3675,15.137500000000001,16.502499999999998,-7.715,20.005,0.935
002728,19.1175,11.97,12.2125,1.120000000000001,27.5925,0.5475
002729,-12.09666666666667,6.273333333333333,9.513333333333334,-25.703333333333333,-0.38999999999999996,0.37000000000000005
002730,6.150000000000001,5.93,6.926666666666667,-6.863333333333333,13.356666666666667,0.22
002731,-11.589999999999998,5.46,8.770000000000001,-22.563333333333333,-3.8433333333333333,0.4033333333333333
002732,15.26,13.1,15.356666666666667,-10.576666666666668,9.296666666666667,0.6833333333333332
002733,-14.799999999999997,6.916666666666667,11.066666666666668,-43.38,10.683333333333332,0.3
002734,42.836666666666666,9.873333333333333,10.520000000000001,-3.230000000000001,23.936666666666664,0.73
002735,8.686666666666667,7.126666666666666,8.386666666666665,-5.94,8.53,0.42333333333333334
002736,38.71666666666667,17.58,21.49666666666667,-3.779999999999999,28.129999999999995,0.9266666666666667
002737,13.526666666666666,13.336666666666666,19.819999999999997,-14.94,12.353333333333332,1.18
002738,6.94,8.626666666666667,9.466666666666667,-7.636666666666668,22.176666666666666,0.32333333333333336
002739,24.73333333333333,17.996666666666666,23.69666666666667,-21.176666666666666,35.99,1.1733333333333336
002740,-10.9,5.883333333333334,10.38,-35.82333333333333,30.52666666666667,0.35333333333333333
002741,27.805,9.14,8.55,7.26,22.965,0.215
002742,23.416666666666668,11.266666666666666,12.143333333333333,-1.2600000000000005,14.670000000000002,0.6166666666666667
002743,27.356666666666666,4.1066666666666665,5.4366666666666665,-20.106666666666666,19.636666666666667,0.22
002745,28.459999999999997,11.560000000000002,19.09,-19.563333333333336,29.063333333333333,0.9366666666666666
002746,464.96999999999997,11.739999999999998,10.495,307.71999999999997,11.305,1.025
002747,28.69666666666667,8.81,12.153333333333334,-27.263333333333332,31.16,0.27666666666666667
002748,113.66999999999999,12.1,7.475,84.03,17.225,0.535
002749,18.565,19.17,17.63,10.73,10.780000000000001,2.165
002750,-5.623333333333335,10.610000000000001,16.356666666666666,-29.863333333333333,18.736666666666668,0.21333333333333335
002751,76.235,6.859999999999999,7.075,65.48,16.795,0.225
002752,-5.370000000000001,8.879999999999999,11.55,-20.355,0.5050000000000003,0.19999999999999998
002753,125.0,15.29,8.14,82.32499999999999,53.894999999999996,0.805
002755,31.289999999999992,1.52,2.625,27.519999999999996,34.644999999999996,0.08
002756,26.555,9.75,8.965,9.645,10.790000000000001,0.84
002757,47.68,11.04,8.93,23.71,31.82,0.8
002758,-4.86,7.48,9.5,-17.09,5.975,0.245
002759,-20.96,5.215,11.649999999999999,-60.515,46.065,0.175
002760,-498.225,-7.190000000000001,3.8850000000000002,-536.71,-3.335000000000001,-0.425
002761,-17.314999999999998,3.4299999999999997,5.25,-24.185,6.975,0.185
002762,15.834999999999999,9.195,9.850000000000001,-3.7299999999999986,8.8,0.405
002763,16.02,12.51,13.39,-4.47,6.404999999999999,0.71
002765,35.675000000000004,11.86,10.954999999999998,11.489999999999998,26.424999999999997,0.45999999999999996
002766,51.545,8.219999999999999,8.04,2.795,37.59,0.385
002767,-6.31,6.905,9.445,-22.494999999999997,3.19,0.305
002768,68.17,19.634999999999998,15.495,26.305,65.3,0.7
002769,-26.285,11.465,20.845,-48.285,23.28,0.345
002770,17.065,7.88,9.655000000000001,-15.685,35.870000000000005,0.14
002771,7.67,11.735,13.600000000000001,-13.215,7.5649999999999995,0.645
002772,14.169999999999998,8.365,12.82,-36.03,24.23,0.44
002773,27.91,19.375,18.875,2.8350000000000004,16.075,0.85
002775,59.48,14.975,11.75,27.564999999999998,57.074999999999996,0.7749999999999999
002776,3.4000000000000004,7.965,13.905000000000001,-41.715,18.225,0.545
002777,26.270000000000003,18.215,21.68,-12.4,24.08,0.77
002778,-6.824999999999999,5.414999999999999,7.504999999999999,-25.225,-0.1299999999999999,0.36
002779,-30.25,4.84,9.965,-46.76,-1.7799999999999998,0.225
002780,-60.825,3.035,11.940000000000001,-85.205,3.655,0.195
002781,10.495000000000001,7.834999999999999,10.455,-11.715,8.764999999999999,0.5700000000000001
002782,0.2450000000000001,7.2,9.89,-22.885,11.455,0.135
002783,8.595,8.385,10.995000000000001,-18.85,24.79,0.925
002785,-59.195,1.315,3.79,-68.11,20.815,0.045
002786,-2.344999999999999,7.945,11.035,-29.060000000000002,10.21,0.21500000000000002
002787,7.2749999999999995,10.635,13.99,-23.064999999999998,12.41,0.545
002788,7.415,11.965,15.745,-24.785,12.4,0.985
002789,7.285,8.370000000000001,11.585,-23.395,14.855,1.105
002790,2.365,13.48,21.975,-35.82,6.255,1.085
002791,-2.1950000000000003,9.645,14.205,-32.725,16.89,0.9199999999999999
002792,-31.314999999999998,9.469999999999999,19.585,-52.370000000000005,8.855,0.725
002793,5.77,14.920000000000002,17.015,-12.46,21.44,0.5700000000000001
002795,13.139999999999997,11.274999999999999,12.04,0.5999999999999979,18.880000000000003,0.35
002796,21.02,4.734999999999999,8.67,-38.54,68.975,0.4
002797,-24.73,4.85,7.39,-34.37,-3.75,0.12
002798,7.69,8.85,10.06,-12.03,24.85,0.63
002799,-15.63,4.37,6.42,-31.93,13.09,0.15
002800,16.34,9.53,10.13,-5.92,84.97,0.55
002801,7.63,13.61,17.21,-20.92,28.94,0.91
002802,37.05,12.49,12.57,-0.64,23.44,0.67
002803,86.14,17.04,12.85,32.61,98.74,0.69
002805,66.84,6.83,4.87,40.25,25.15,0.39
002806,8.51,7.88,9.35,-15.72,18.23,0.21
002807,3.92,9.1,9.92,-8.27,1.53,0.46
002808,-25.83,5.72,10.93,-47.67,4.25,0.16
002809,21.94,8.78,11.23,-21.82,44.42,0.67
002810,-3.86,7.11,9.98,-28.76,14.25,0.48
002811,33.16,8.51,10.51,-19.03,9.69,0.6
002812,-5.72,9.74,17.16,-43.24,6.47,1.15
002813,-39.86,3.8,8.09,-53.03,7.2,0.2
002815,18.14,20.26,27.48,-26.27,38.1,1.08
002816,-46.5,3.12,8.59,-63.68,-0.6,0.16
002817,-11.22,7.18,13.58,-47.13,0.89,0.54
002818,17.13,16.25,20.42,-20.42,3.06,1.48
002819,-25.83,5.32,9.91,-46.32,11.05,0.2
002820,0.91,9.21,19.35,-52.4,6.26,0.72
002821,35.04,17.93,24.11,-25.63,28.99,1.51
002822,2.92,8.12,12.67,-35.91,17.88,0.27
002823,18.5,13.94,24.38,-42.82,24.04,0.53
002824,-13.1,9.44,19.09,-50.55,9.7,0.37
002825,13.284999999999997,8.465,12.795,-2.745000000000001,19.869999999999997,0.4
002826,9.25,10.46,18.64,-43.88,-15.85,0.32
002827,0.86,14.42,30.84,-53.24,6.47,0.6
002828,11.83,8.04,12.82,-37.29,51.71,0.6
002829,-14.43,8.42,20.34,-58.6,47.64,0.41
002830,1.98,8.8,15.85,-44.48,7.72,0.39
002831,6.53,20.15,35.48,-43.21,25.36,2.33
002832,35.92,13.24,22.35,-40.76,25.23,1.69
002833,51.15,28.67,42.52,-32.57,53.6,1.75
002835,-68.17,3.16,19.25,-83.58,-0.85,0.09
002836,-5.4,11.69,19.83,-41.05,0.38,0.3
002837,19.22,13.5,28.56,-52.73,51.86,0.43
002838,18.25,11.73,18.39,-36.22,16.81,0.74
002839,10.68,9.43,9.68,-2.58,-1.06,0.43
002840,28.5,10.78,12.03,-10.39,18.12,0.68
002841,-6.86,31.46,74.94,-58.02,31.92,1.72
002842,20.61,9.53,13.06,-27.03,36.53,0.7
002843,23.14,8.8,10.53,-16.43,20.52,0.37
002845,52.81,17.52,23.49,-25.42,30.81,0.77
002847,-23.25,11.96,30.4,-60.66,10.38,0.54
002848,-76.58,1.93,10.3,-81.26,-2.04,0.09
002857,-17.03,8.96,18.86,-52.49,1.7,0.44
002910,-7.05,5.46,8.0,-31.75,4.67,0.34
600003,191.78,6.44,2.31,179.13,7.71,0.19
600004,14.220000000000002,11.597777777777777,11.184444444444445,4.345555555555556,9.284444444444444,0.7877777777777779
600005,-93.10142857142857,-0.5114285714285717,5.578571428571428,-107.80571428571429,-3.5228571428571427,-0.004285714285714277
600006,41.81333333333333,4.2877777777777775,4.62,37.95888888888889,5.51,0.12777777777777777
600007,16.66666666666667,8.162222222222224,7.995555555555555,11.313333333333333,14.59888888888889,0.41777777777777775
600008,10.116666666666667,8.773333333333333,8.736666666666668,3.4122222222222223,19.13888888888889,0.21666666666666667
600009,20.092222222222222,11.16111111111111,10.237777777777776,11.177777777777779,10.463333333333331,1.0433333333333332
600010,204.2800000000001,-0.8333333333333334,-0.5877777777777775,138.9477777777778,4.736666666666665,-0.015555555555555557
600011,53.86222222222222,11.287777777777778,10.014444444444445,48.51888888888889,5.987777777777778,0.4844444444444444
600012,5.423333333333334,12.497777777777777,12.746666666666666,-1.5033333333333334,5.825555555555557,0.52
600015,24.615555555555556,16.923333333333332,17.444444444444443,-1.765555555555556,16.726666666666667,1.572222222222222
600016,24.60111111111111,19.716666666666665,19.849999999999998,0.4911111111111105,18.074444444444445,1.1600000000000001
600017,8.395555555555555,6.835555555555555,7.546666666666667,-3.3333333333333335,9.957777777777778,0.1811111111111111
600018,13.483333333333333,12.80777777777778,12.552222222222222,4.532222222222223,8.948888888888888,0.2766666666666667
600019,105.02333333333334,7.447777777777778,6.864444444444444,85.48000000000002,2.4877777777777776,0.4733333333333334
600020,32.57888888888889,8.496666666666666,7.9911111111111115,22.72111111111111,16.047777777777778,0.2833333333333333
600021,34.75666666666667,10.115555555555554,6.568888888888888,27.313333333333333,6.6066666666666665,0.38888888888888895
600022,-222.67666666666665,-3.137777777777778,-3.2022222222222223,-610.9044444444444,-6.95111111111111,-0.07333333333333332
600023,-4.949999999999999,11.877500000000001,15.077499999999999,-21.9375,0.28750000000000053,0.455
600026,-352.2777777777777,2.502222222222222,4.875555555555555,-307.69111111111107,-6.742222222222224,0.17444444444444446
600027,200.41,10.119999999999997,7.872222222222222,170.51222222222222,9.886666666666665,0.3277777777777777
600028,12.940000000000001,11.405555555555557,11.63888888888889,2.5488888888888894,7.584444444444443,0.5722222222222223
600029,177.77222222222224,12.743333333333332,5.623333333333332,96.94888888888889,10.084444444444443,0.37888888888888883
600030,19.0,11.618888888888888,12.248888888888889,7.311111111111111,19.992222222222228,1.0133333333333332
600031,546.2500000000002,21.32888888888889,22.952222222222222,86.35444444444445,15.843333333333334,0.5677777777777778
600033,-0.5022222222222213,8.22111111111111,9.683333333333334,-7.557777777777779,1.7777777777777781,0.22777777777777775
600035,11.598888888888887,9.7,9.952222222222222,1.1455555555555554,19.211111111111112,0.29888888888888887
600036,15.500000000000004,20.464444444444446,21.672222222222224,-4.9111111111111105,17.442222222222224,2.0
600037,11.238888888888887,6.995555555555554,7.21222222222222,-0.8433333333333329,8.177777777777777,0.4155555555555555
600038,11.065555555555555,6.7766666666666655,6.919999999999999,-0.24555555555555605,6.945555555555555,0.5066666666666667
600039,56.861111111111114,11.93888888888889,11.033333333333333,40.441111111111105,20.96888888888889,0.37555555555555553
600048,25.268888888888892,19.30888888888889,19.41222222222222,-0.12555555555555564,29.667777777777776,1.1822222222222223
600050,7.306666666666666,2.942222222222222,5.246666666666666,3.246666666666668,6.41,0.10333333333333333
600051,45.37777777777778,9.05777777777778,7.683333333333333,36.277777777777786,13.09888888888889,0.5433333333333333
600052,-3.785555555555561,5.812222222222222,7.97111111111111,-17.454444444444444,-9.142222222222223,0.13666666666666666
600053,69.33777777777777,11.993333333333334,13.322222222222221,51.422222222222224,20.01888888888889,0.3577777777777778
600054,13.034444444444444,12.046666666666665,12.803333333333335,-2.347777777777778,8.492222222222223,0.4744444444444445
600055,27.98888888888889,6.597777777777778,6.586666666666667,10.802222222222222,4.097777777777777,0.1922222222222222
600056,24.372222222222224,15.25111111111111,14.737777777777776,5.435555555555556,24.97222222222222,0.8644444444444445
600057,34.89333333333334,9.793333333333335,10.218333333333334,4.4866666666666655,39.51166666666666,0.3133333333333333
600058,-207.55444444444444,-4.756666666666666,-3.576666666666667,-269.85,-0.5533333333333315,-0.2677777777777778
600059,10.185555555555554,5.7333333333333325,6.158888888888888,-4.02,9.975555555555555,0.21222222222222223
600060,27.94222222222222,15.843333333333334,15.93,7.011111111111113,10.958888888888888,1.1811111111111112
600061,80.74000000000001,5.421111111111111,4.521111111111112,227.0111111111111,7.132222222222223,0.31444444444444436
600062,7.861111111111111,12.855555555555553,13.077777777777776,0.28666666666666685,2.295555555555556,1.0044444444444443
600063,79.17222222222223,2.437777777777778,2.586666666666667,70.19222222222223,11.451111111111109,0.08
600064,20.24,8.14,7.481111111111111,12.546666666666667,13.66222222222222,0.9300000000000002
600066,20.664444444444445,29.47888888888889,30.09777777777778,-0.16333333333333322,17.383333333333333,1.7055555555555555
600067,31.233333333333334,17.89333333333333,18.63222222222222,9.18,9.340000000000002,0.6033333333333333
600068,24.09777777777778,15.15222222222222,15.106666666666664,2.682222222222222,21.32,0.5677777777777779
600069,-364.6277777777778,-10.10111111111111,-10.116666666666665,-367.77,5.2877777777777775,-0.16777777777777778
600070,131.39777777777778,9.052222222222222,8.406666666666666,108.72777777777777,17.376666666666665,0.3122222222222223
600071,-134.76555555555555,-1.9422222222222223,-2.2922222222222226,-148.9711111111111,1.6188888888888888,-0.03666666666666665
600072,-28.02777777777778,-0.5555555555555555,0.14000000000000007,-38.294444444444444,-5.263333333333334,-0.006666666666666666
600073,-129.59444444444443,4.7411111111111115,3.894444444444445,138.0866666666667,29.653333333333332,0.16
600074,-178.55599999999998,-3.154000000000001,-8.382000000000001,-131.25600000000003,42.33999999999999,-0.039999999999999994
600075,143.31000000000003,3.5011111111111113,2.463333333333333,181.34333333333333,-3.0233333333333325,0.16222222222222224
600076,94.6855555555556,2.0011111111111095,-4.428888888888888,43.7988888888889,13.628888888888891,0.14111111111111108
600077,-2.3355555555555565,5.732222222222222,4.497777777777777,29.53444444444445,14.297777777777775,0.16111111111111112
600078,9.434444444444445,2.434444444444444,2.986666666666667,6.693333333333335,0.6822222222222227,0.062222222222222213
600079,52.28888888888889,12.497777777777777,11.456666666666667,15.543333333333335,36.39333333333333,0.7488888888888889
600080,86.54777777777778,5.022222222222222,3.659999999999999,75.72888888888889,6.70888888888889,0.14888888888888893
600081,67.03666666666666,18.357777777777777,14.93222222222222,43.69777777777778,22.715555555555554,0.43
600082,-104.08444444444444,2.072222222222222,2.966666666666667,-107.32,-0.9355555555555546,0.052222222222222225
600083,79.29400000000001,17.926000000000002,10.266,59.126,120.31199999999998,0.032
600084,-140.9457142857143,-2.4,-0.9271428571428573,-161.36285714285714,0.9085714285714283,-0.03571428571428571
600085,16.666666666666668,12.994444444444447,12.645555555555555,3.7322222222222226,14.842222222222224,0.5711111111111111
600086,85.38,13.042222222222222,12.39111111111111,50.13333333333333,39.26555555555555,0.24333333333333332
600087,-1164.5575000000001,-10.879999999999999,-0.3374999999999999,-1022.6625000000001,20.455,-0.15
600088,-43.903333333333336,4.695555555555555,4.555555555555555,-50.405555555555544,-0.2311111111111117,0.15444444444444447
600089,12.292222222222222,11.913333333333334,14.105555555555556,-10.26,13.995555555555555,0.6044444444444445
600090,125.19111111111111,9.333333333333334,11.44111111111111,129.9377777777778,6.054444444444444,0.16555555555555557
600091,-257.23,-16.985555555555557,-18.32,-321.46777777777777,45.598888888888894,-0.42666666666666664
600093,210.63777777777779,7.597777777777779,4.268888888888889,104.18555555555555,162.07222222222222,0.23888888888888882
600094,32.42142857142857,14.312857142857142,14.31142857142857,25.795714285714286,32.794285714285714,0.30857142857142855
600095,-76.17444444444443,1.0833333333333335,0.9344444444444446,-81.97444444444444,-1.2911111111111122,0.02222222222222222
600096,-434.0155555555555,-9.807777777777778,-8.313333333333333,-490.8700000000001,3.488888888888889,-0.47777777777777786
600097,166.24888888888887,9.706666666666665,11.552222222222222,145.6377777777778,10.733333333333334,0.3188888888888889
600099,54.17999999999999,0.4377777777777778,0.48888888888888893,53.999999999999986,6.894444444444447,0.007777777777777778
600101,9.263333333333332,8.992222222222221,9.523333333333333,-0.05444444444444388,11.940000000000001,0.4066666666666667
600102,-6.655000000000001,1.8599999999999999,3.005,-17.82,6.800000000000001,0.115
600103,-700.0566666666667,-3.5444444444444447,-3.8711111111111114,-787.1288888888889,5.107777777777778,-0.04666666666666666
600104,121.40333333333335,19.457777777777775,17.786666666666665,94.60666666666665,27.593333333333334,2.186666666666666
600105,207.17666666666665,9.341111111111111,8.393333333333334,183.75,13.41888888888889,0.33555555555555555
600106,23.316666666666666,10.416666666666666,10.247777777777777,10.815555555555557,-3.024444444444444,0.33222222222222225
600107,5.36333333333333,1.9522222222222223,2.1766666666666667,5.204444444444444,4.931111111111111,0.026666666666666665
600108,18.426666666666662,5.052222222222222,5.275555555555557,8.12,2.7922222222222226,0.10000000000000002
600109,26.04333333333333,11.203333333333335,13.853333333333333,-2.395555555555555,22.900000000000002,0.4055555555555556
600110,-451.0966666666667,0.47111111111111115,-0.25333333333333324,-493.2677777777778,14.131111111111112,0.007777777777777777
600111,183.71777777777777,20.85222222222222,21.522222222222226,124.41444444444444,25.89,0.6266666666666667
600112,-108.29666666666665,2.391111111111111,3.643333333333333,-124.72666666666663,6.065555555555558,0.038888888888888896
600113,10.048888888888888,10.39,9.208888888888888,44.29,14.473333333333336,0.19666666666666666
600114,83.41444444444444,8.562222222222223,7.397777777777778,61.44444444444444,12.101111111111111,0.33444444444444443
600115,88.735,18.535,19.128750000000004,7.767500000000002,14.829999999999998,0.35000000000000003
600116,25.404444444444444,9.86,9.486666666666665,5.406666666666665,9.155555555555557,0.3566666666666667
600117,-383.2722222222221,-6.198888888888888,-6.351111111111111,-605.89,2.1166666666666667,-0.1366666666666667
600118,9.9425,10.170000000000002,10.751250000000002,-5.20125,15.27,0.34375
600120,30.171111111111113,11.52222222222222,11.455555555555556,5.867777777777778,10.2,0.87
600121,-96.6788888888889,2.3266666666666667,1.3911111111111107,-101.68999999999998,6.646666666666667,0.06333333333333331
600122,16.15222222222222,6.004444444444445,6.447777777777778,-2.8788888888888886,6.387777777777777,0.3533333333333334
600123,-766.4422222222223,11.82888888888889,14.99666666666667,-602.1922222222222,7.896666666666666,1.1233333333333333
600125,3.2488888888888887,10.19111111111111,10.896666666666667,-5.69,27.88111111111111,0.3111111111111111
600126,-1077.22,-1.0311111111111109,-2.1788888888888884,-1331.31,-4.437777777777779,0.02666666666666667
600127,-255.52333333333334,-2.7655555555555558,-6.29,-286.7766666666667,10.305555555555555,-0.031111111111111114
600128,0.22111111111110995,4.188888888888889,4.482222222222223,-3.717777777777777,5.190000000000001,0.23111111111111113
600129,-388.3588888888889,5.273333333333333,4.61888888888889,-392.9777777777778,6.646666666666666,0.15333333333333332
600130,-35.55888888888889,4.294444444444444,3.3433333333333337,-45.90666666666664,7.356666666666667,0.04000000000000001
600131,22.20777777777778,8.89111111111111,3.572222222222221,11.557777777777776,9.677777777777777,0.14333333333333334
600132,30.06000000000001,13.415555555555555,12.105555555555556,25.62222222222222,4.83,0.35111111111111115
600133,-278.4322222222222,5.967777777777779,2.171111111111111,-315.34999999999997,28.717777777777776,0.21888888888888888
600135,-166.60444444444448,1.2933333333333337,0.9177777777777779,-177.1888888888889,11.715555555555554,0.05111111111111111
600136,612.8288888888889,9.726666666666667,13.565555555555555,75.24999999999999,65.65333333333334,0.1677777777777778
600137,-116.41666666666667,4.35,6.775555555555556,-132.88333333333333,11.837777777777777,0.1711111111111111
600138,25.616666666666667,10.686666666666667,10.251111111111111,9.481111111111112,11.357777777777777,0.6411111111111111
600139,-982.5857142857143,3.7742857142857154,31.021428571428572,-1371.92,37.38142857142857,0.09428571428571428
600141,95.31888888888892,8.278888888888888,11.007777777777777,63.80555555555557,22.519999999999996,0.4933333333333334
600143,14.374444444444444,11.305555555555555,11.602222222222224,4.14111111111111,14.684444444444445,0.3155555555555556
600145,-873.6083333333332,-18.303333333333335,-20.495,-615.3783333333333,420.9683333333333,-0.07833333333333332
600146,-473.7344444444444,-12.893333333333334,-13.613333333333335,-648.4077777777778,337.06444444444446,-0.06666666666666665
600148,154.91444444444446,4.152222222222222,4.062222222222221,149.00666666666663,8.198888888888888,0.09999999999999999
600149,-318.9377777777778,-12.246666666666664,-13.618888888888888,-391.98,56.51777777777777,-0.12333333333333335
600150,-472.99222222222215,2.1199999999999997,8.137777777777778,-528.9666666666666,-6.02111111111111,0.7100000000000001
600151,-641.7044444444444,-1.0899999999999999,-0.24777777777777799,-576.73,27.90888888888889,-0.038888888888888876
600152,-41.034444444444446,-3.0611111111111104,-3.201111111111111,-47.78666666666666,-13.793333333333331,-0.062222222222222213
600153,15.375555555555556,21.63666666666667,21.362222222222222,6.703333333333333,23.015555555555558,0.9844444444444443
600155,94.13,29.28333333333333,-713.8000000000001,36.73666666666667,-3.1866666666666674,0.10999999999999999
600156,-31.807777777777787,-0.11222222222222254,1.5299999999999998,37.816666666666656,-2.018888888888889,-0.004444444444444446
600157,106.0411111111111,8.47,8.274444444444446,87.58111111111111,46.95222222222222,0.2533333333333333
600158,-2.581111111111113,5.905555555555555,7.5055555555555555,-6.436666666666667,1.1266666666666667,0.09333333333333332
600159,1680.3177777777778,7.075555555555556,6.991111111111111,1496.4922222222222,137.9033333333333,0.19111111111111112
600160,107.03444444444446,12.101111111111113,11.627777777777778,78.61333333333334,12.08888888888889,0.5066666666666666
600161,311.50000000000006,18.587777777777777,16.247777777777777,272.42666666666656,7.67111111111111,0.5611111111111111
600162,58.31777777777778,11.250000000000002,12.34,36.40555555555556,13.026666666666667,0.22444444444444445
600163,-1881.9477777777777,-27.11111111111111,-28.121111111111112,-2145.8766666666666,-6.969999999999997,-0.2866666666666667
600165,-99.80555555555554,-3.1711111111111108,-3.552222222222222,-137.65444444444444,8.732222222222223,-0.06555555555555555
600166,12.47777777777778,10.985555555555557,12.479999999999999,-14.323333333333336,8.357777777777777,0.5144444444444445
600167,49.75888888888889,16.644444444444446,15.020000000000001,34.09888888888889,20.14333333333333,0.6511111111111112
600170,15.126666666666665,11.841111111111111,11.556666666666665,4.3566666666666665,13.542222222222223,0.5744444444444444
600171,-253.2911111111111,1.3955555555555557,0.4577777777777778,-256.43222222222226,1.668888888888889,0.041111111111111126
600172,35.977777777777774,7.412222222222223,7.078888888888887,17.656666666666666,18.91111111111111,0.3022222222222223
600173,63.79222222222222,11.837777777777779,12.33,39.943333333333335,18.183333333333334,0.23777777777777778
600175,27.16111111111111,5.165555555555555,6.173333333333333,-10.762222222222222,20.301111111111112,0.0977777777777778
600176,41.577777777777776,11.334444444444445,11.275555555555554,16.35111111111111,10.344444444444445,0.49444444444444446
600177,10.333333333333332,16.07777777777778,17.363333333333333,3.445555555555556,1.1922222222222232,1.0844444444444443
600178,-94.30333333333334,-0.2344444444444448,0.4711111111111109,-112.76555555555555,8.447777777777778,-0.011111111111111096
600179,-779.0671428571429,-38.862857142857145,-12.145714285714288,-1296.0714285714287,5.41857142857143,-0.24428571428571427
600180,16.615,22.146666666666665,19.405,289.81333333333333,54.335,0.5533333333333333
600182,770.98,19.59111111111111,18.898888888888887,647.3566666666667,3.984444444444444,0.44777777777777783
600183,35.55555555555556,14.615555555555554,13.091111111111111,23.86111111111111,11.962222222222222,0.4377777777777778
600184,-624.481111111111,1.526666666666667,1.555555555555556,-598.4455555555555,-0.6700000000000002,0.044444444444444446
600185,83.00888888888888,15.166666666666666,-3.345555555555557,32.70333333333334,46.836666666666666,0.6744444444444446
600187,8.085555555555553,5.282222222222222,7.375555555555555,-12.687777777777777,20.146666666666665,0.07333333333333335
600188,38.93333333333333,11.812222222222225,13.224444444444446,27.680000000000007,23.552222222222223,0.9088888888888889
600189,41.98111111111111,2.5,2.767777777777778,48.88333333333333,-6.282222222222223,0.10666666666666667
600190,13.257777777777777,3.7944444444444443,4.763333333333334,-0.9822222222222234,24.78,0.09555555555555556
600191,116.84555555555556,1.1844444444444444,0.3811111111111112,99.20444444444445,39.07222222222222,0.04777777777777778
600192,328.15777777777777,2.8233333333333333,2.718888888888889,298.91333333333336,3.92,0.10666666666666666
600193,55.27999999999998,-8.877777777777775,-3.5222222222222204,34.97,0.8733333333333348,-0.026666666666666658
600195,15.816666666666666,14.357777777777777,14.715555555555556,0.7899999999999999,8.911111111111111,0.7511111111111111
600196,41.14111111111111,17.17777777777778,17.681111111111115,12.675555555555556,19.984444444444446,1.028888888888889
600197,13.855555555555554,16.48111111111111,16.01777777777778,4.263333333333333,12.151111111111113,0.54
600198,-798.69625,0.08125000000000027,8.53375,-1006.5562500000001,11.55875,-0.11249999999999998
600199,29.276666666666667,10.908888888888889,11.345555555555556,1.066666666666666,10.503333333333334,0.31
600200,45.7011111111111,3.981111111111111,3.571111111111111,27.577777777777776,4.3311111111111105,0.07777777777777779
600201,35.98333333333333,19.38,18.16,12.35222222222222,11.965555555555557,0.77
600202,-246.34875000000002,-6.2299999999999995,-2.6937499999999996,-270.7675,-9.17625,-0.12624999999999997
600203,-167.0711111111111,-5.25,-4.144444444444446,-251.06666666666666,25.493333333333332,0.0488888888888889
600206,-212.3622222222222,-1.5411111111111113,-0.6488888888888888,-134.4377777777778,3.3155555555555574,-0.048888888888888885
600207,-913.9566666666665,-32.96333333333334,-32.51888888888888,-1291.23,8.213333333333335,-0.38222222222222224
600208,45.93111111111111,14.94111111111111,16.026666666666667,20.56,17.194444444444443,0.3077777777777777
600209,-379.5222222222221,-1.8344444444444443,-1.6755555555555555,-393.53555555555556,-0.139999999999999,-0.02666666666666667
600210,44.266666666666666,9.92,9.24888888888889,32.20111111111111,4.693333333333333,0.25222222222222224
600211,75.77333333333333,12.366666666666667,11.006666666666666,53.50666666666666,1.2888888888888883,0.4811111111111111
600212,-264.33000000000004,-3.4633333333333325,-3.385555555555554,-313.6866666666667,-7.487777777777776,-0.05888888888888889
600213,-576.6688888888889,-4.8455555555555545,-7.7988888888888885,-819.2433333333333,17.06222222222222,-0.07222222222222223
600215,402.47,0.73,0.6988888888888889,394.14,23.840000000000003,0.04555555555555556
600216,1.3255555555555558,17.015555555555558,24.72555555555555,-13.977777777777776,5.010000000000001,1.2066666666666666
600217,-231.85399999999998,-41.664,-8.860000000000001,-720.952,10.840000000000002,-0.02799999999999999
600218,55.33333333333333,4.323333333333333,4.125555555555555,38.760000000000005,12.91111111111111,0.17444444444444446
600219,6.075555555555555,5.101111111111111,5.4111111111111105,1.1777777777777771,11.143333333333333,0.35555555555555557
600220,-1750.5677777777776,-2.64,-2.726666666666667,-2302.4866666666667,-3.2511111111111113,-0.03777777777777778
600221,115.03374999999998,12.397499999999999,9.06125,62.14875,18.803749999999997,0.33499999999999996
600222,0.6911111111111102,2.6133333333333333,3.0611111111111113,-9.214444444444442,8.530000000000001,0.045555555555555544
600223,15.511111111111111,22.36888888888889,15.472222222222221,2.2666666666666675,14.822222222222223,0.23777777777777778
600225,-1229.525,-11.545,-21.5075,-557.0475,25.712500000000002,-0.2575
